title,author,description,published_at,language,cover_image,publisher,isbn,source,url
ከአድማስ ባሻገር,በዓሉ ግርማ,,1969-01-01,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1437481485i/25950435.jpg,,,Goodreads,https://www.goodreads.com/book/show/25950435
ፍቅር እስከ መቃብር,ሀዲስ ዓለማየሁ,ደራሲ ሐዲስ አለማየሁ የኖሩበትን የፊውዳሉን ዘመን ባህል፣ አስተሳሰብ እንዲሁም የአኗኗር ዘይቤ በዘመኑ ያልተፈጠረን አንባቢን ጭምር በምናቡ ዘመኑን እየሳለ ያልኖረበትን ዘመን ጣእም እንዲያጣጥም ያስቻለበት ድንቅ የፍቅር መጽሐፍ ነው። በኢትዮጵያ ዘመናዊ የአማርኛ የልቦለድ ስነጽሑፍ ታሪክ በብዙ ጸሐፍት ቁንጮ ስፍራን የያዘም ነው።,1965-01-01,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1436443449i/25877188.jpg,,,Goodreads,https://www.goodreads.com/book/show/25877188
የተቆለፈበት ቁልፍ,ምህረት ደበበ,የታሪኩ ዋነኛ ገጸባህርያትን ተከትሎ በብዙ ሰዎች እና ቤተሰቦች ዙሪያ የሚያጠነጥነው ይህ ታሪክ በኢትዮጵያና በአሜሪካ የተከወነ ሲሆን በውስጡም ፍቅርና-ቅናት፣ ክፋትና-ደግነት፣ ጭካኔና-ርህራሄ፣ ድህነትና-ስኬት ይንጸባረቁበታል፣ ይፈራረቁበታል። ከገጠር እስከ ከተማ፣ ከቤት ቤት ይዞራል፧፧ በታሪኩ ዉስጥ የተቆላለፉ ጉዳዮች እስኪፈቱ አንባቢ ከራሱ አእምሮና አስተሳሰብ ጋር ፊትለፊት ይላተማል፧፧ የሰው ኑሮው፣ የቤተሰብ ደረጃውና የአገር ልኩ ከአስተሳሰብ እንደማይዘልና አስተሳሰብም ሳይቀየር የሰውን ኑሮ የሀገርንም መልክ መቀየር እንደማይቻል ማሳየት ብቻ ሳይሆን መንገድና አቅጣጫንም ይጠቁማል።,2013-04-06,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1437980703i/18007965.jpg,,9780615816999,Goodreads,https://www.goodreads.com/book/show/18007965
እመጓ,ዓለማየሁ ዋሴ,"""እመጓ"" ዐለም አቀፍ ጥንታዊ ቅርስ ሰሜን ሸዋ መንዝ ውስጥ መኖሩን ሰምተዋል? ወልፍራም የተባለው ደራሲ ፓርዚባል በተባለው ድርሰቱ የተናገረለት ቅዱስ ጽዋ (Holy Grail) ምን እንደሆነና የት እንዳለ ያውቃሉ? እንግዲያውስ እመጓን ያንብቡ፤ መልሱን ያገኙታል፡፡",,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1440572322i/26167585.jpg,,,Goodreads,https://www.goodreads.com/book/show/26167585
ትኩሳት,ስብሐት ገብረ እግዚአብሔር,ስብሃት ለትምህርት ወደ ፈረንሳይ በተላከበት ጊዜ ከጓደኞቹ ጋር በፓሪስ ያሳለፈውን ጊዜ የሚተርክ። በእውነተኛ ታሪክ ላይ ተመስርቶ የተጻፈ ከኢትዮጵያ ባህልና ስርአት ወጣ ያለ ልቦለድ።,1998-01-01,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1440075545i/8887849.jpg,,,Goodreads,https://www.goodreads.com/book/show/8887849
ኦሮማይ,በዓሉ ግርማ,በኤርትራ ክፍለሃገር ለረጅም ጊዜ የተካሄደውን ጦርነት ተንተርሶ ስለጦርነቱ ሂደት በጦር አዛዥነት በተሳተፉ ጀነራሎች እንዲሁም የሀገሩ መሪ በሆኑት ሰዎች ዙሪያ እንዴት ጦርነቱን እንደመሩትና እየመሩት እንደነበረ የሚያሳይ ታሪካዊ ልቦለድ ነው።,1975-01-01,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1455008375i/2400872.jpg,,,Goodreads,https://www.goodreads.com/book/show/2400872._
ሰመመን,ሲሳይ ንጉሱ,በዩኒቨርስቲ ህይወት ዙሪያ እና በፍቅር ታሪክ ላይ ያተኩራል,1985-01-01,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1440148810i/26138910.jpg,,,Goodreads,https://www.goodreads.com/book/show/26138910
ከአሜን ባሻገር,በዕውቀቱ ስዩም,"በድሮና በዘንድሮ ይመላለሳል። የዘመናችንን ዐበይት ጉዳዮች ይዳስሳል። ""ከአሜን ባሻገር"" ሃያ ምናብ አሳሽ፥ልብ ዳሳሽ፥ አዕምሮ ፈታሽ፥ ዋዘኛ እና ምፀተኛ ድርሰቶችን ይዟል። ድርሰቶቹ ጉዞ ቀመስ፥ ፖለቲካ ለበስ፥ ታሪክ ጠቀስ ናቸው። በጉዞ ቀመስ ተረኮቹ ዕይታው የቀሰቀሰበትን ሐሳቦች ያወጋናል። የፖለቲካ ለበስ መጣጥፎቹም ""...የእንጉርጉሮ እና የልግጫ ድብልቅ..."" ናቸው ይለናል። በታሪክ ጠቀስ መጣጥፎቹ የታላላቅ ኢትዮጵያውያንን ገድል ያወሳልናል።",2016-01-11,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1452848260i/28567900.jpg,,,Goodreads,https://www.goodreads.com/book/show/28567900
ሌላሠው,ምህረት ደበበ,"This is an Amharic Novel, a second book for Dr Mehret Debebe Gebretsdaik, a psychiatrist by training. The title 'LelaSew' loosely means 'the other person'. It is a book about personalities and personhood. It covers contemporary societal issues of Ethiopia. Most of the major mental illness are incorporated in the story. It is written as a revealing reality of what we are and capable of. It is a story of the journey of a family, struggling to strike the balance between personal comfort and societal contribution. The main character, himself a psychiatrist, fights to keep his family together while pursuing his life dream and first love. The story twists in unexpected way when everyone in the story marches towards their personal passion and their interests become irreconcilable.",2015-06-01,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1438326322i/26013197.jpg,,,Goodreads,https://www.goodreads.com/book/show/26013197
አልወለድም,አቤ ጉበኛ,ማንንም ሰው ከእናቱ ማሕጸን ጀምሮ ምኞትና ጥንቃቄ ሊለየው እንደማይገባ የሚያትት ሲሆን በመታየት ላይ ያለው እውነታ ግን አዳጋች የሆነና የሰው ዘር በድህነት ተወልዶ፣ አድጎ እና ኑሮው በድህነት እንደሚያልፍ ያሳያል። እንዲህ ያለው ሁኔታ አግባብ አለመሆኑንም ይሞግታል።,1963-01-01,am,https://m.media-amazon.com/images/S/compressed.photo.goodreads.com/books/1439992491i/26128840.jpg,,,Goodreads,https://www.goodreads.com/book/show/26128840
የአቢ ስጋት,Yeabtsega Ambaw,New fiction book by Yeabtsega Ambaw digitally prepared and presented to you by Ethio Book Review,,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/yeabi-sigat-yeabtsega-ambaw.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/yeabi-sigat-yeabtsega-ambaw
ሳባውያን,Yeabtsega Ambaw,New Amharic Fiction eBook by Yeabtsega Ambaw. ሳባውያን የተሰኘው የደራሲ የአብፀጋ አምባው አዲስ መጽሐፍ በ digital eBook እነሆ ተብላችኋል። መልክማ ንባብ!,,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/sabawuyan-yeabtsega-ambaw.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/sabawuyan-yeabtsega-ambaw
መንትዮቹ ደስታን ፍለጋ ቁጥር 5,Yeabtsega Ambaw,የደስታን ፍለጋ ትረካ የመጨረሻው ክፍል ሲሆን አንድ ዛር ከአንዲት ሴት ፍቅር ይይዘውና ባሏን እየተዋረሰ ይገናኛታል።,,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/mentiyochu-destan-felega-no-5-yeabtsega-ambaw.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/mentiyochu-destan-felega-no-5-yeabtsega-ambaw
አንድ ቀን,Kirubel Kuma,"የኪሩቤል ኩማ አንድ ቀን የተሰኘውን አዲስ የግጥም መድብል እነሆ በ ሶፍት ኮፒ ከ Ethio Book Review. Read, Review and Share.",,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Poetry/and-ken-kirubel-kuma.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/and-ken-kirubel-kuma
ሚስጥራዊ ማስታወሻዎች(ደስታን ፍለጋ ቁ.4),Yeabtsega Ambaw,"The author wishes to clarify that while the logic, psychology, occult theory, and narratives presented in this book are entirely genuine, they are also wholly products of creative imagination. Some of the creatures depicted in this book are fictional, whereas others are believed to exist in certain regions of Ethiopia.",,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/mistrawi-mastewashawoch-yeabtsega-ambaw.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/mistrawi-mastewashawoch-yeabtsega-ambaw
Trading Basics in Amharic,Nathanim Andualem,This book not only teaches you about forex trading it teaches you more about the market and how it works. I recommend reading it.,,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Business/trading-basics-in-amharic-nathanim-andualem.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/trading-basics-in-amharic-nathanim-andualem
ዳሎጵያ,Sisay Mekuanent,"In an effort to find a world named ""Dallopia,"" this story explores space travel and tells the tale of the Dallopians trying to control the powers worshiped by their creatures. It covers science, spying, politics, religion, Ethiopia's future, and the world's journey. So, let's dive into the reading! You're encouraged to read it carefully!",,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/dallopia-sisay-mekuanent.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/dallopia-sisay-mekuanent
ፍጡራኑ (The Creatures),Sisay Mekuanent,"An excellent introduction under the title ""ፍጡራኑ"" (THE CREATURES) for the general reader about the place called AFAR. Lucidly and fluently written, Sisay's deep and humane understanding and wide reading across history and literature shine through on every page. A compelling, engaging and short book aimed at all who are interested in understanding the roots and complexities of nature in Afar (Dalol) region of Ethiopia. Dr. Mehari Fisseha (Dr. Mehari Fisseha is an international intellectual person with different PHDs, MA degrees and BA.)",,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/fituranu-the-creatures-sisay-mekuanent.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/fituranu-the-creatures-sisay-mekuanent
ሚስጥራዊ ሚስት(ደስታን ፍለጋ ቁ.3),Yeabtsega Ambaw,ዕሙ ከጠፋች ሁለተኛ ቀኑን ያዘ ። እንደቀልድ ደብዛዋ ጠፋ ። ብንፈልግ ብናስፈልግ አየናት የሚል ጠፋ ። በአጋጣሚ መንገድ ላይ ከኦክሲ ጋር ስንገናኝ ፈገግ ትልልኛለች ። ፈገግታዋን ሲያይ ልቤ ጥፍት ይልላት ጀመር ። እንደው አንድ ቀን ሰው በሌለበት ባገኘሗት እል ጀመር ። ምን እንደነካኝ እንጃ ሁለመናዬ ኦክሲን ኦክሲን ይለኛል ። ስለሷ ሳስብ ልቤ አከባቢ ይነዝረኛል ። የኔ ውድ ኦክሲ የደም ዝውውሬን ሁላ ተቆጣጥራዋለች ። የምር ይሔን ያልኩት እኔ ነኝ !? ምን ሆኜ ነው ግን ? የንጉሥ ሚስትን መመኘት ታላቅ ድፍረት ቢሆንም እኔ ግን ከመመኘት አልፎ ለመቃመስ አቀድኩ ። ይሔ ደግሞ በራስ ላይ ሞት እንደመፍረድ ነው ። ከተጋደምኩበት እንደምንም እየተንጠራራሁ ተነሳሁ ። ቀኑን ሙሉ በማላውቀው ምክንያት ደብሮኝ ተኝቼ ነው የዋልኩት። ጫማዬን ተጫምቼ ወደ በሩ አመራሁ። እየመሸ ስለነበር ድንግዝግዝ ያለ ብርሀን ነው የሚታየኝ ። በሩን ከፍቼ ወጣሁ ። ቤተ መንግስቱ ያለወትሮው ፀጥታ ሰፍኖታል ። ሽርጉድ የሚያበዙትን ሰራተኞችን እንኳን ዛሬ ላያቸው አልቻልኹም ። ድንገት ከኮሪደሩ ጫፍ ላይ የሆነ ሰው ብቅ አለ። ከርቀት መለየት የቻልኩት ነጭ ልብስ እንደለበሰ ብቻ ነው ። ትንሽ ቆይቶ ያው ሰው ቀኝ እጁን አንስቶ አውለበለበልኝ ። የሰውዬውን አቅጣጫ ተከትዬ መራመድ ጀመርኩ ። ወደሰውዬው እየቀረብኩ ስመጣ ቀሚስ የለበሰች ሴት መሆኗን እየለየሁ መጣሁ። አዎን ኦክሲ ናት ። የኔ ኦክሲ ፊቷ ላይ የሆነ ነገር እንዳማራት ይናገራል ። ደሞ ያንን ፈገግታዋን አብርታዋለች ። ቀስ እያልኩ ወዳለችበት ተጠጋሁ ። ድንግዝግዝ ባለው ብርሀንም ቢሆን ውበቷን ለማስተዋል አይከብድም ። አጠገቧ ልደርስ ስል እጥፍ አለችና ከዓይኔ ተሰወረች ። ምንድነው ጉዱ ? በህልሜ ነው እንዴ !? ህልም ከሆነ እንድነቃ በማሰብ ሀሳቤን ሰብስቤ ትኩረቴን ንቃት ላይ አደረኩ ። ግን ምንም የተፈጠረ ነገር የለም ። ያለወትሮው የቤተ መንግስቱ መብራት አለመብራቱ እንግዳ ስሜት ፈጠረብኝ ። በቁም እየቃዠሁ ነው ? ተራመድኩና ኦክሲ ወደታጠፈችበት አቅጣጫ ተመለከትኩ ። መታጠፊያው አጠገብ ግድግዳውን ታካ ቆማለች ። የምሽቱ ንፋስ ፀጉሯን እያዘናፈለ ያጫውተው ጀምሯል ። ከንፈሯን በምላሷ እያረጠበች በስስት ተመለከተችኝ ።,,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/mistrawiw-mist-destan-felega-no-3-yeabtsega-ambaw.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/mistrawiw-mist-destan-felega-no-3-yeabtsega-ambaw
ሚስጥራዊው ዓለም (ደስታን ፍለጋ ቁ.2),Yeabtsega Ambaw,በጣም ነው የተበሳጨሁት ። አልሚሪስ እስከ ሙታን ዓለም ድረስ ተከታትሎ ያቺን የዛር ውላጅ ይበቀላታል ብዬ አስቤ ነበር ። ታተይ ግን ስታሳዝን በታምሪያ የበቀል ጥም ምክንያት ዘላለማዊ ስቃይ ነው የምትሰቃዬው። ታንዛን ግን አጥፍቷል የጋኔል ጦርን መጥራት አልነበረበትም። ለዚህ ጥፋቱም የሚስጥራዊው ዓለም ጠባቂዎች እንደሚቀጡት አልጠራጠርም።,,am,https://www.ethiobookreview.com/assets/product_imgs/Amharic/Fiction/mistrawiw-alem-destan-felega-no-2-yeabtsega-ambaw.webp,,,EthioBookReview,https://www.ethiobookreview.com/book/mistrawiw-alem-destan-felega-no-2-yeabtsega-ambaw
